step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
259,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
260,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
261,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
262,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
263,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
264,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
265,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
266,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
267,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
268,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
269,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
270,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
271,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
272,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
273,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
274,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
275,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
276,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
277,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
278,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
279,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
280,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
281,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
282,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
283,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
284,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
285,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
286,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
287,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
288,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
289,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
290,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
291,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
292,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
293,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
294,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
295,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
296,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
297,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
298,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
299,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
300,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
301,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
302,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
303,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
304,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
305,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
306,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
307,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
