step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
299,2,"(1, 0)","(1, 3)","(0, 1)","soup('onion', 3, 20)","(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,104.0,3,"(-1, 0)",-0.002639999999999709,0.0,0.0,-0.002639999999999709,120.0,104.0,False,"(2, 3)","soup('onion', 3, 20)","(2, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
300,1,"(0, 1)","(2, 3)","(1, 0)","soup('onion', 3, 20)","(2, 1)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,104.0,3,"(-1, 0)",-0.062280000000000335,0.0,0.0,-0.062280000000000335,120.0,104.0,False,"(2, 3)","soup('onion', 3, 20)","(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
301,5,interact,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(1, 1)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",120.0,104.0,0,"(0, -1)",17.7284,20.0,0.0,-2.2716,140.0,104.0,True,"(2, 3)",,"(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
302,3,"(-1, 0)","(2, 3)","(0, 1)",,"(1, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,0,"(0, -1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,140.0,104.0,False,"(1, 3)",,"(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
303,5,interact,"(1, 3)","(-1, 0)",,"(1, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,140.0,104.0,False,"(1, 3)",onion,"(1, 2)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
304,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(1, 2)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,140.0,104.0,False,"(2, 3)",onion,"(1, 3)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
305,2,"(1, 0)","(2, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,140.0,104.0,False,"(3, 3)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
306,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,140.0,104.0,False,"(3, 2)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
307,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,140.0,104.0,False,"(3, 1)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
308,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,104.0,5,interact,3.3528,0.0,3.0,0.35279999999999995,140.0,107.0,False,"(3, 1)",,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
309,0,"(0, -1)","(3, 1)","(0, -1)",,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,107.0,2,"(1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,140.0,107.0,False,"(3, 1)",,"(2, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
310,4,"(0, 0)","(3, 1)","(0, -1)",,"(2, 3)","(1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,107.0,2,"(1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,140.0,107.0,False,"(3, 1)",,"(3, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
311,3,"(-1, 0)","(3, 1)","(0, -1)",,"(3, 3)","(1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,107.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,140.0,107.0,False,"(2, 1)",,"(3, 2)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
312,3,"(-1, 0)","(2, 1)","(-1, 0)",,"(3, 2)","(0, -1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,107.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,140.0,107.0,False,"(1, 1)",,"(3, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
313,3,"(-1, 0)","(1, 1)","(-1, 0)",,"(3, 1)","(0, -1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",140.0,107.0,5,interact,3.468,0.0,3.0,0.46799999999999997,140.0,110.0,False,"(1, 1)",,"(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty"
314,1,"(0, 1)","(1, 1)","(-1, 0)",,"(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty",140.0,110.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(1, 2)",,"(3, 2)",,"(0, 1):dish;(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty"
315,3,"(-1, 0)","(1, 2)","(0, 1)",,"(3, 2)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty",140.0,110.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(1, 2)",,"(3, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty"
316,5,interact,"(1, 2)","(-1, 0)",,"(3, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty",140.0,110.0,3,"(-1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(1, 2)",dish,"(2, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty"
317,2,"(1, 0)","(1, 2)","(-1, 0)",dish,"(2, 3)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty",140.0,110.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(1, 2)",dish,"(2, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty"
318,0,"(0, -1)","(1, 2)","(1, 0)",dish,"(2, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty",140.0,110.0,3,"(-1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(1, 1)",dish,"(1, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty"
319,2,"(1, 0)","(1, 1)","(0, -1)",dish,"(1, 3)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(2, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty"
320,1,"(0, 1)","(2, 1)","(1, 0)",dish,"(1, 3)","(-1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(2, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty"
321,2,"(1, 0)","(2, 1)","(0, 1)",dish,"(1, 3)","(-1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty",140.0,110.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty"
322,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty"
323,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty"
324,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty"
325,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty"
326,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty"
327,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty"
328,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty"
329,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty"
330,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty"
331,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty",140.0,110.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty"
332,4,"(0, 0)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty",140.0,110.0,5,interact,0.5819999999999999,0.0,0.0,0.5819999999999999,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
333,0,"(0, -1)","(3, 1)","(1, 0)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",140.0,110.0,4,"(0, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,140.0,110.0,False,"(3, 1)",dish,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
334,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",140.0,110.0,2,"(1, 0)",5.3384,0.0,5.0,0.33840000000000003,140.0,115.0,False,"(3, 1)","soup('onion', 3, 20)","(2, 3)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
335,3,"(-1, 0)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(2, 3)","(1, 0)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",140.0,115.0,2,"(1, 0)",0.0378000000000001,0.0,0.0,0.0378000000000001,140.0,115.0,False,"(2, 1)","soup('onion', 3, 20)","(3, 3)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
336,1,"(0, 1)","(2, 1)","(-1, 0)","soup('onion', 3, 20)","(3, 3)","(1, 0)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",140.0,115.0,0,"(0, -1)",-0.022199999999999952,0.0,0.0,-0.022199999999999952,140.0,115.0,False,"(2, 1)","soup('onion', 3, 20)","(3, 2)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
337,3,"(-1, 0)","(2, 1)","(0, 1)","soup('onion', 3, 20)","(3, 2)","(0, -1)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",140.0,115.0,0,"(0, -1)",-0.08160000000000008,0.0,0.0,-0.08160000000000008,140.0,115.0,False,"(1, 1)","soup('onion', 3, 20)","(3, 1)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty"
338,1,"(0, 1)","(1, 1)","(-1, 0)","soup('onion', 3, 20)","(3, 1)","(0, -1)",onion,"(0, 1):dish","(3, 0):empty;(4, 1):empty",140.0,115.0,5,interact,3.3941999999999997,0.0,3.0,0.3941999999999997,140.0,118.0,False,"(1, 2)","soup('onion', 3, 20)","(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
339,1,"(0, 1)","(1, 2)","(0, 1)","soup('onion', 3, 20)","(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,118.0,5,interact,0.033600000000000026,0.0,0.0,0.033600000000000026,140.0,118.0,False,"(1, 3)","soup('onion', 3, 20)","(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
340,2,"(1, 0)","(1, 3)","(0, 1)","soup('onion', 3, 20)","(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,118.0,3,"(-1, 0)",-0.002639999999999709,0.0,0.0,-0.002639999999999709,140.0,118.0,False,"(2, 3)","soup('onion', 3, 20)","(2, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
341,1,"(0, 1)","(2, 3)","(1, 0)","soup('onion', 3, 20)","(2, 1)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,118.0,3,"(-1, 0)",-0.062280000000000335,0.0,0.0,-0.062280000000000335,140.0,118.0,False,"(2, 3)","soup('onion', 3, 20)","(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
342,5,interact,"(2, 3)","(0, 1)","soup('onion', 3, 20)","(1, 1)","(-1, 0)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",140.0,118.0,0,"(0, -1)",17.7284,20.0,0.0,-2.2716,160.0,118.0,True,"(2, 3)",,"(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
343,3,"(-1, 0)","(2, 3)","(0, 1)",,"(1, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,0,"(0, -1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,160.0,118.0,False,"(1, 3)",,"(1, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
344,5,interact,"(1, 3)","(-1, 0)",,"(1, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,160.0,118.0,False,"(1, 3)",onion,"(1, 2)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
345,2,"(1, 0)","(1, 3)","(-1, 0)",onion,"(1, 2)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,160.0,118.0,False,"(2, 3)",onion,"(1, 3)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
346,2,"(1, 0)","(2, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,160.0,118.0,False,"(3, 3)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
347,0,"(0, -1)","(3, 3)","(1, 0)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,160.0,118.0,False,"(3, 2)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
348,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,5,interact,-0.003600000000000003,0.0,0.0,-0.003600000000000003,160.0,118.0,False,"(3, 1)",onion,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
349,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",160.0,118.0,5,interact,3.3528,0.0,3.0,0.35279999999999995,160.0,121.0,False,"(3, 1)",,"(1, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
350,0,"(0, -1)","(3, 1)","(0, -1)",,"(1, 3)","(0, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",160.0,121.0,2,"(1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,160.0,121.0,False,"(3, 1)",,"(2, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
351,4,"(0, 0)","(3, 1)","(0, -1)",,"(2, 3)","(1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",160.0,121.0,2,"(1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,160.0,121.0,False,"(3, 1)",,"(3, 3)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
352,3,"(-1, 0)","(3, 1)","(0, -1)",,"(3, 3)","(1, 0)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",160.0,121.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,160.0,121.0,False,"(2, 1)",,"(3, 2)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
353,3,"(-1, 0)","(2, 1)","(-1, 0)",,"(3, 2)","(0, -1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",160.0,121.0,0,"(0, -1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,160.0,121.0,False,"(1, 1)",,"(3, 1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
354,3,"(-1, 0)","(1, 1)","(-1, 0)",,"(3, 1)","(0, -1)",onion,"(0, 1):dish;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",160.0,121.0,5,interact,3.468,0.0,3.0,0.46799999999999997,160.0,124.0,False,"(1, 1)",,"(3, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty"
355,1,"(0, 1)","(1, 1)","(-1, 0)",,"(3, 1)","(0, -1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty",160.0,124.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(1, 2)",,"(3, 2)",,"(0, 1):dish;(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty"
356,3,"(-1, 0)","(1, 2)","(0, 1)",,"(3, 2)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty",160.0,124.0,1,"(0, 1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(1, 2)",,"(3, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty"
357,5,interact,"(1, 2)","(-1, 0)",,"(3, 3)","(0, 1)",,"(0, 1):dish;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty",160.0,124.0,3,"(-1, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(1, 2)",dish,"(2, 3)",,"(0, 1):dish;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty"
