step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
326,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 15)","(2, 0):soup('onion', 3, 15)",160.0,124.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 16)","(2, 0):soup('onion', 3, 16)"
327,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 16)","(2, 0):soup('onion', 3, 16)",160.0,124.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 17)","(2, 0):soup('onion', 3, 17)"
328,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 17)","(2, 0):soup('onion', 3, 17)",160.0,124.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 18)","(2, 0):soup('onion', 3, 18)"
329,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 18)","(2, 0):soup('onion', 3, 18)",160.0,124.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,160.0,124.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 19)","(2, 0):soup('onion', 3, 19)"
330,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 19)","(2, 0):soup('onion', 3, 19)",160.0,124.0,0,"(0, -1)",0.5819999999999999,0.0,0.0,0.5819999999999999,160.0,124.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
331,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",160.0,124.0,2,"(1, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,160.0,124.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
332,2,"(1, 0)","(2, 1)","(0, -1)",onion,"(1, 1)","(1, 0)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",160.0,124.0,2,"(1, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,160.0,124.0,False,"(3, 1)",onion,"(2, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
333,2,"(1, 0)","(3, 1)","(1, 0)",onion,"(2, 1)","(1, 0)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",160.0,124.0,0,"(0, -1)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,160.0,124.0,False,"(3, 1)",onion,"(2, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
334,5,interact,"(3, 1)","(1, 0)",onion,"(2, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",160.0,124.0,5,interact,5.3978,0.0,5.0,0.39780000000000015,160.0,129.0,False,"(3, 1)",onion,"(2, 1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty"
335,1,"(0, 1)","(3, 1)","(1, 0)",onion,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty",160.0,129.0,2,"(1, 0)",0.0371999999999999,0.0,0.0,0.0371999999999999,160.0,129.0,False,"(3, 2)",onion,"(3, 1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty"
336,3,"(-1, 0)","(3, 2)","(0, 1)",onion,"(3, 1)","(1, 0)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty",160.0,129.0,1,"(0, 1)",0.036599999999999966,0.0,0.0,0.036599999999999966,160.0,129.0,False,"(2, 2)",onion,"(3, 2)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty"
337,0,"(0, -1)","(2, 2)","(-1, 0)",onion,"(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty",160.0,129.0,5,interact,17.66,20.0,0.0,-2.34,180.0,129.0,True,"(2, 1)",onion,"(3, 2)",,"(1, 0):dish","(2, 0):empty"
338,5,interact,"(2, 1)","(0, -1)",onion,"(3, 2)","(0, 1)",,"(1, 0):dish","(2, 0):empty",180.0,129.0,1,"(0, 1)",3.3564,0.0,3.0,0.3564,180.0,132.0,False,"(2, 1)",,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
339,2,"(1, 0)","(2, 1)","(0, -1)",,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",180.0,132.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(3, 1)",,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
340,5,interact,"(3, 1)","(1, 0)",,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",180.0,132.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(3, 1)",onion,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
341,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",180.0,132.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(2, 1)",onion,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
342,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",180.0,132.0,3,"(-1, 0)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,180.0,132.0,False,"(2, 1)",onion,"(2, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
343,5,interact,"(2, 1)","(0, -1)",onion,"(2, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",180.0,132.0,3,"(-1, 0)",3.3528,0.0,3.0,0.35279999999999995,180.0,135.0,False,"(2, 1)",,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
344,2,"(1, 0)","(2, 1)","(0, -1)",,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",180.0,135.0,3,"(-1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(3, 1)",,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
345,5,interact,"(3, 1)","(1, 0)",,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",180.0,135.0,5,interact,-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(3, 1)",onion,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
346,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",180.0,135.0,5,interact,-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(2, 1)",onion,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
347,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",180.0,135.0,1,"(0, 1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,180.0,135.0,False,"(2, 1)",onion,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
348,5,interact,"(2, 1)","(0, -1)",onion,"(1, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",180.0,135.0,4,"(0, 0)",3.468,0.0,3.0,0.46799999999999997,180.0,138.0,False,"(2, 1)",,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 3, 1)","(2, 0):soup('onion', 3, 1)"
349,3,"(-1, 0)","(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 1)","(2, 0):soup('onion', 3, 1)",180.0,138.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(1, 1)",,"(1, 2)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 2)","(2, 0):soup('onion', 3, 2)"
350,2,"(1, 0)","(1, 1)","(-1, 0)",,"(1, 2)","(0, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 2)","(2, 0):soup('onion', 3, 2)",180.0,138.0,4,"(0, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",,"(1, 2)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 3)","(2, 0):soup('onion', 3, 3)"
351,2,"(1, 0)","(2, 1)","(1, 0)",,"(1, 2)","(0, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 3)","(2, 0):soup('onion', 3, 3)",180.0,138.0,4,"(0, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(3, 1)",,"(1, 2)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 4)","(2, 0):soup('onion', 3, 4)"
352,5,interact,"(3, 1)","(1, 0)",,"(1, 2)","(0, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 4)","(2, 0):soup('onion', 3, 4)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(3, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 5)","(2, 0):soup('onion', 3, 5)"
353,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 5)","(2, 0):soup('onion', 3, 5)",180.0,138.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 6)","(2, 0):soup('onion', 3, 6)"
354,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 6)","(2, 0):soup('onion', 3, 6)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 7)","(2, 0):soup('onion', 3, 7)"
355,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 7)","(2, 0):soup('onion', 3, 7)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 8)","(2, 0):soup('onion', 3, 8)"
356,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 8)","(2, 0):soup('onion', 3, 8)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 9)","(2, 0):soup('onion', 3, 9)"
357,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 9)","(2, 0):soup('onion', 3, 9)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 10)","(2, 0):soup('onion', 3, 10)"
358,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 10)","(2, 0):soup('onion', 3, 10)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 11)","(2, 0):soup('onion', 3, 11)"
359,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 11)","(2, 0):soup('onion', 3, 11)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 12)","(2, 0):soup('onion', 3, 12)"
360,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 12)","(2, 0):soup('onion', 3, 12)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 13)","(2, 0):soup('onion', 3, 13)"
361,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 13)","(2, 0):soup('onion', 3, 13)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 14)","(2, 0):soup('onion', 3, 14)"
362,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 14)","(2, 0):soup('onion', 3, 14)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 15)","(2, 0):soup('onion', 3, 15)"
363,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 15)","(2, 0):soup('onion', 3, 15)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 16)","(2, 0):soup('onion', 3, 16)"
364,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 16)","(2, 0):soup('onion', 3, 16)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 17)","(2, 0):soup('onion', 3, 17)"
365,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 17)","(2, 0):soup('onion', 3, 17)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 18)","(2, 0):soup('onion', 3, 18)"
366,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 18)","(2, 0):soup('onion', 3, 18)",180.0,138.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 19)","(2, 0):soup('onion', 3, 19)"
367,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 19)","(2, 0):soup('onion', 3, 19)",180.0,138.0,0,"(0, -1)",0.5819999999999999,0.0,0.0,0.5819999999999999,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
368,0,"(0, -1)","(2, 1)","(0, -1)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,138.0,2,"(1, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,180.0,138.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
369,2,"(1, 0)","(2, 1)","(0, -1)",onion,"(1, 1)","(1, 0)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,138.0,2,"(1, 0)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,180.0,138.0,False,"(3, 1)",onion,"(2, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
370,2,"(1, 0)","(3, 1)","(1, 0)",onion,"(2, 1)","(1, 0)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,138.0,0,"(0, -1)",-0.018000000000000148,0.0,0.0,-0.018000000000000148,180.0,138.0,False,"(3, 1)",onion,"(2, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
371,5,interact,"(3, 1)","(1, 0)",onion,"(2, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,138.0,5,interact,5.3978,0.0,5.0,0.39780000000000015,180.0,143.0,False,"(3, 1)",onion,"(2, 1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty"
372,1,"(0, 1)","(3, 1)","(1, 0)",onion,"(2, 1)","(0, -1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty",180.0,143.0,2,"(1, 0)",0.0371999999999999,0.0,0.0,0.0371999999999999,180.0,143.0,False,"(3, 2)",onion,"(3, 1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty"
373,3,"(-1, 0)","(3, 2)","(0, 1)",onion,"(3, 1)","(1, 0)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty",180.0,143.0,1,"(0, 1)",0.036599999999999966,0.0,0.0,0.036599999999999966,180.0,143.0,False,"(2, 2)",onion,"(3, 2)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty"
374,0,"(0, -1)","(2, 2)","(-1, 0)",onion,"(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 0):dish","(2, 0):empty",180.0,143.0,5,interact,17.66,20.0,0.0,-2.34,200.0,143.0,True,"(2, 1)",onion,"(3, 2)",,"(1, 0):dish","(2, 0):empty"
375,5,interact,"(2, 1)","(0, -1)",onion,"(3, 2)","(0, 1)",,"(1, 0):dish","(2, 0):empty",200.0,143.0,1,"(0, 1)",3.3564,0.0,3.0,0.3564,200.0,146.0,False,"(2, 1)",,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
376,2,"(1, 0)","(2, 1)","(0, -1)",,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,146.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,200.0,146.0,False,"(3, 1)",,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
377,5,interact,"(3, 1)","(1, 0)",,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,146.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,200.0,146.0,False,"(3, 1)",onion,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
378,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,146.0,1,"(0, 1)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,200.0,146.0,False,"(2, 1)",onion,"(3, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
379,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(3, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,146.0,3,"(-1, 0)",-0.003600000000000003,0.0,0.0,-0.003600000000000003,200.0,146.0,False,"(2, 1)",onion,"(2, 2)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
380,5,interact,"(2, 1)","(0, -1)",onion,"(2, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,146.0,3,"(-1, 0)",3.3528,0.0,3.0,0.35279999999999995,200.0,149.0,False,"(2, 1)",,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
381,2,"(1, 0)","(2, 1)","(0, -1)",,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,149.0,3,"(-1, 0)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,200.0,149.0,False,"(3, 1)",,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
382,5,interact,"(3, 1)","(1, 0)",,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,149.0,5,interact,-0.007200000000000006,0.0,0.0,-0.007200000000000006,200.0,149.0,False,"(3, 1)",onion,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
383,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,149.0,5,interact,-0.007200000000000006,0.0,0.0,-0.007200000000000006,200.0,149.0,False,"(2, 1)",onion,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
384,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(1, 2)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,149.0,1,"(0, 1)",-0.007200000000000006,0.0,0.0,-0.007200000000000006,200.0,149.0,False,"(2, 1)",onion,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
385,5,interact,"(2, 1)","(0, -1)",onion,"(1, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,149.0,4,"(0, 0)",3.468,0.0,3.0,0.46799999999999997,200.0,152.0,False,"(2, 1)",,"(1, 2)",,"(1, 0):dish;(2, 0):soup('onion', 3, 1)","(2, 0):soup('onion', 3, 1)"
386,3,"(-1, 0)","(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 1)","(2, 0):soup('onion', 3, 1)",200.0,152.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,200.0,152.0,False,"(1, 1)",,"(1, 2)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 2)","(2, 0):soup('onion', 3, 2)"
387,2,"(1, 0)","(1, 1)","(-1, 0)",,"(1, 2)","(0, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 2)","(2, 0):soup('onion', 3, 2)",200.0,152.0,4,"(0, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,200.0,152.0,False,"(2, 1)",,"(1, 2)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 3)","(2, 0):soup('onion', 3, 3)"
388,2,"(1, 0)","(2, 1)","(1, 0)",,"(1, 2)","(0, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 3)","(2, 0):soup('onion', 3, 3)",200.0,152.0,4,"(0, 0)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,200.0,152.0,False,"(3, 1)",,"(1, 2)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 4)","(2, 0):soup('onion', 3, 4)"
389,5,interact,"(3, 1)","(1, 0)",,"(1, 2)","(0, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 4)","(2, 0):soup('onion', 3, 4)",200.0,152.0,0,"(0, -1)",-0.01200000000000001,0.0,0.0,-0.01200000000000001,200.0,152.0,False,"(3, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 5)","(2, 0):soup('onion', 3, 5)"
390,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(1, 1)","(0, -1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 5)","(2, 0):soup('onion', 3, 5)",200.0,152.0,5,interact,-0.01200000000000001,0.0,0.0,-0.01200000000000001,200.0,152.0,False,"(2, 1)",onion,"(1, 1)",dish,"(1, 0):dish;(2, 0):soup('onion', 3, 6)","(2, 0):soup('onion', 3, 6)"
