step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
346,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
347,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
348,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
349,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
350,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
351,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
352,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
353,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
354,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
355,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
356,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
357,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
358,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
359,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
360,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
361,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
362,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
363,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
364,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
365,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
366,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
367,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
368,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
369,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
370,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
371,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
372,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
373,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
374,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
375,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
376,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
377,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
378,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
379,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
380,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
381,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
382,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
383,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
384,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
385,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
386,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
387,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
388,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
389,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
390,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
391,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
392,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
393,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
394,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
395,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
396,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
397,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
398,5,interact,"(2, 2)","(0, 1)",,"(1, 1)","(-1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,2,"(1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(2, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
399,5,interact,"(2, 2)","(0, 1)",,"(2, 1)","(1, 0)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",20.0,26.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,20.0,26.0,False,"(2, 2)",,"(1, 1)",,"(1, 0):dish;(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
