step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
361,4,"(0, 0)","(1, 1)","(-1, 0)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,165.0,2,"(1, 0)",-0.003000000000000025,0.0,0.0,-0.003000000000000025,180.0,165.0,False,"(1, 1)",,"(2, 2)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
362,4,"(0, 0)","(1, 1)","(-1, 0)",,"(2, 2)","(1, 0)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,165.0,0,"(0, -1)",-0.003000000000000025,0.0,0.0,-0.003000000000000025,180.0,165.0,False,"(1, 1)",,"(2, 1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
363,5,interact,"(1, 1)","(-1, 0)",,"(2, 1)","(0, -1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",180.0,165.0,5,interact,5.0663,0.0,5.0,0.06630000000000003,180.0,170.0,False,"(1, 1)",onion,"(2, 1)","soup('onion', 3, 20)",,"(2, 0):empty"
364,2,"(1, 0)","(1, 1)","(-1, 0)",onion,"(2, 1)","(0, -1)","soup('onion', 3, 20)",,"(2, 0):empty",180.0,170.0,2,"(1, 0)",0.006199999999999983,0.0,0.0,0.006199999999999983,180.0,170.0,False,"(2, 1)",onion,"(3, 1)","soup('onion', 3, 20)",,"(2, 0):empty"
365,0,"(0, -1)","(2, 1)","(1, 0)",onion,"(3, 1)","(1, 0)","soup('onion', 3, 20)",,"(2, 0):empty",180.0,170.0,1,"(0, 1)",0.006099999999999994,0.0,0.0,0.006099999999999994,180.0,170.0,False,"(2, 1)",onion,"(3, 2)","soup('onion', 3, 20)",,"(2, 0):empty"
366,5,interact,"(2, 1)","(0, -1)",onion,"(3, 2)","(0, 1)","soup('onion', 3, 20)",,"(2, 0):empty",180.0,170.0,5,interact,22.6694,20.0,3.0,-0.3306,200.0,173.0,True,"(2, 1)",,"(3, 2)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
367,2,"(1, 0)","(2, 1)","(0, -1)",,"(3, 2)","(0, 1)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,173.0,3,"(-1, 0)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,200.0,173.0,False,"(3, 1)",,"(2, 2)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
368,5,interact,"(3, 1)","(1, 0)",,"(2, 2)","(-1, 0)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,173.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,200.0,173.0,False,"(3, 1)",onion,"(2, 2)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
369,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(2, 2)","(0, 1)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,173.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,200.0,173.0,False,"(2, 1)",onion,"(2, 2)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
370,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(2, 2)","(0, 1)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,173.0,0,"(0, -1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,200.0,173.0,False,"(2, 1)",onion,"(2, 2)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)"
371,5,interact,"(2, 1)","(0, -1)",onion,"(2, 2)","(0, -1)",,"(2, 0):soup('onion', 1, 0)","(2, 0):soup('onion', 1, 0)",200.0,173.0,5,interact,3.0588,0.0,3.0,0.0588,200.0,176.0,False,"(2, 1)",,"(2, 2)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
372,2,"(1, 0)","(2, 1)","(0, -1)",,"(2, 2)","(0, -1)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,176.0,3,"(-1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,200.0,176.0,False,"(3, 1)",,"(1, 2)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
373,5,interact,"(3, 1)","(1, 0)",,"(1, 2)","(-1, 0)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,176.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,200.0,176.0,False,"(3, 1)",onion,"(1, 2)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
374,3,"(-1, 0)","(3, 1)","(1, 0)",onion,"(1, 2)","(0, 1)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,176.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,200.0,176.0,False,"(2, 1)",onion,"(1, 2)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
375,0,"(0, -1)","(2, 1)","(-1, 0)",onion,"(1, 2)","(0, 1)",,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,176.0,5,interact,2.9988,0.0,3.0,-0.0012000000000000012,200.0,179.0,False,"(2, 1)",onion,"(1, 2)",dish,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)"
376,5,interact,"(2, 1)","(0, -1)",onion,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 2, 0)","(2, 0):soup('onion', 2, 0)",200.0,179.0,5,interact,3.078,0.0,3.0,0.07800000000000001,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 1)","(2, 0):soup('onion', 3, 1)"
377,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 1)","(2, 0):soup('onion', 3, 1)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 2)","(2, 0):soup('onion', 3, 2)"
378,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 2)","(2, 0):soup('onion', 3, 2)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 3)","(2, 0):soup('onion', 3, 3)"
379,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 3)","(2, 0):soup('onion', 3, 3)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 4)","(2, 0):soup('onion', 3, 4)"
380,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 4)","(2, 0):soup('onion', 3, 4)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 5)","(2, 0):soup('onion', 3, 5)"
381,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 5)","(2, 0):soup('onion', 3, 5)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 6)","(2, 0):soup('onion', 3, 6)"
382,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 6)","(2, 0):soup('onion', 3, 6)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 7)","(2, 0):soup('onion', 3, 7)"
383,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 7)","(2, 0):soup('onion', 3, 7)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 8)","(2, 0):soup('onion', 3, 8)"
384,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 8)","(2, 0):soup('onion', 3, 8)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 9)","(2, 0):soup('onion', 3, 9)"
385,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 9)","(2, 0):soup('onion', 3, 9)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 10)","(2, 0):soup('onion', 3, 10)"
386,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 10)","(2, 0):soup('onion', 3, 10)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 11)","(2, 0):soup('onion', 3, 11)"
387,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 11)","(2, 0):soup('onion', 3, 11)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 12)","(2, 0):soup('onion', 3, 12)"
388,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 12)","(2, 0):soup('onion', 3, 12)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 13)","(2, 0):soup('onion', 3, 13)"
389,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 13)","(2, 0):soup('onion', 3, 13)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 14)","(2, 0):soup('onion', 3, 14)"
390,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 14)","(2, 0):soup('onion', 3, 14)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 15)","(2, 0):soup('onion', 3, 15)"
391,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 15)","(2, 0):soup('onion', 3, 15)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 16)","(2, 0):soup('onion', 3, 16)"
392,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 16)","(2, 0):soup('onion', 3, 16)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 17)","(2, 0):soup('onion', 3, 17)"
393,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 17)","(2, 0):soup('onion', 3, 17)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 18)","(2, 0):soup('onion', 3, 18)"
394,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 18)","(2, 0):soup('onion', 3, 18)",200.0,182.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 19)","(2, 0):soup('onion', 3, 19)"
395,5,interact,"(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 19)","(2, 0):soup('onion', 3, 19)",200.0,182.0,5,interact,0.09699999999999998,0.0,0.0,0.09699999999999998,200.0,182.0,False,"(2, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
396,3,"(-1, 0)","(2, 1)","(0, -1)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",200.0,182.0,5,interact,-0.003000000000000025,0.0,0.0,-0.003000000000000025,200.0,182.0,False,"(1, 1)",,"(1, 2)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
397,4,"(0, 0)","(1, 1)","(-1, 0)",,"(1, 2)","(0, 1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",200.0,182.0,2,"(1, 0)",-0.003000000000000025,0.0,0.0,-0.003000000000000025,200.0,182.0,False,"(1, 1)",,"(2, 2)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
398,4,"(0, 0)","(1, 1)","(-1, 0)",,"(2, 2)","(1, 0)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",200.0,182.0,0,"(0, -1)",-0.003000000000000025,0.0,0.0,-0.003000000000000025,200.0,182.0,False,"(1, 1)",,"(2, 1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)"
399,5,interact,"(1, 1)","(-1, 0)",,"(2, 1)","(0, -1)",dish,"(2, 0):soup('onion', 3, 20)","(2, 0):soup('onion', 3, 20)",200.0,182.0,5,interact,5.0663,0.0,5.0,0.06630000000000003,200.0,187.0,False,"(1, 1)",onion,"(2, 1)","soup('onion', 3, 20)",,"(2, 0):empty"
